1301
0.76	-0.695927860847597
0.77	-0.695620625547004
0.78	-0.695377864489523
0.79	-0.695198337397969
0.8	-0.695080830099199
0.81	-0.695024153932049
0.82	-0.695027145169281
0.83	-0.695088664453184
0.84	-0.695207596244527
0.85	-0.695382848284532
0.86	-0.69561335106956
0.87	-0.695898057338223
0.88	-0.6962359415706
0.89	-0.696625999499291
0.9	-0.697067247632025
0.91	-0.697558722785525
0.92	-0.698099481630396
0.93	-0.698688600246742
0.94	-0.699325173690276
0.95	-0.700008315568652
0.96	-0.700737157627807
0.97	-0.701510849348033
0.98	-0.702328557549578
0.99	-0.703189466007535
1	-0.704092775075789
1.01	-0.705037701319824
1.02	-0.706023477158158
1.03	-0.707049350512208
1.04	-0.708114584464387
1.05	-0.709218456924218
1.06	-0.710360260302297
1.07	-0.711539301191891
1.08	-0.712754900058005
1.09	-0.71400639093373
1.1	-0.715293121123697
1.11	-0.716614450914473
1.12	-0.717969753291716
1.13	-0.719358413663945
1.14	-0.720779829592749
1.15	-0.722233410529296
1.16	-0.723718577556968
1.17	-0.725234763139997
1.18	-0.726781410877946
1.19	-0.728357975265889
1.2	-0.729963921460165
1.21	-0.73159872504956
1.22	-0.733261871831791
1.23	-0.734952857595171
1.24	-0.736671187905309
1.25	-0.738416377896747
1.26	-0.740187952069401
1.27	-0.741985444089698
1.28	-0.743808396596279
1.29	-0.745656361010187
1.3	-0.747528897349399
1.31	-0.749425574047622
1.32	-0.751345967777239
1.33	-0.753289663276305
1.34	-0.755256253179499
1.35	-0.757245337852932
1.36	-0.759256525232726
1.37	-0.76128943066726
1.38	-0.76334367676301
1.39	-0.765418893233886
1.4	-0.767514716753982
1.41	-0.769630790813667
1.42	-0.77176676557892
1.43	-0.77392229775385
1.44	-0.776097050446307
1.45	-0.77829069303652
1.46	-0.780502901048692
1.47	-0.78273335602547
1.48	-0.784981745405231
1.49	-0.787247762402106
1.5	-0.789531105888698
1.51	-0.791831480281396
1.52	-0.794148595428259
1.53	-0.796482166499379
1.54	-0.798831913879683
1.55	-0.801197563064111
1.56	-0.8035788445551
1.57	-0.80597549376235
1.58	-0.808387250904777
1.59	-0.81081386091464
1.6	-0.813255073343762
1.61	-0.815710642271813
1.62	-0.818180326216596
1.63	-0.820663888046292
1.64	-0.823161094893621
1.65	-0.825671718071863
1.66	-0.828195532992716
1.67	-0.830732319085919
1.68	-0.833281859720626
1.69	-0.83584394212847
1.7	-0.83841835732829
1.71	-0.841004900052474
1.72	-0.843603368674887
1.73	-0.846213565140338
1.74	-0.848835294895556
1.75	-0.851468366821646
1.76	-0.854112593167977
1.77	-0.856767789487473
1.78	-0.859433774573285
1.79	-0.862110370396799
1.8	-0.864797402046948
1.81	-0.867494697670818
1.82	-0.870202088415489
1.83	-0.872919408371105
1.84	-0.875646494515136
1.85	-0.878383186657803
1.86	-0.881129327388644
1.87	-0.883884762024193
1.88	-0.886649338556746
1.89	-0.889422907604185
1.9	-0.892205322360848
1.91	-0.894996438549407
1.92	-0.897796114373739
1.93	-0.900604210472771
1.94	-0.903420589875264
1.95	-0.906245117955525
1.96	-0.909077662390031
1.97	-0.911918093114925
1.98	-0.914766282284388
1.99	-0.917622104229848
2	-0.920485435420018
2.01	-0.923356154421744
2.02	-0.926234141861636
2.03	-0.929119280388481
2.04	-0.932011454636401
2.05	-0.934910551188751
2.06	-0.937816458542749
2.07	-0.940729067074795
2.08	-0.943648269006493
2.09	-0.946573958371344
2.1	-0.949506030982097
2.11	-0.952444384398748
2.12	-0.955388917897174
2.13	-0.958339532438373
2.14	-0.961296130638323
2.15	-0.964258616738423
2.16	-0.967226896576514
2.17	-0.970200877558466
2.18	-0.973180468630318
2.19	-0.976165580250964
2.2	-0.979156124365361
2.21	-0.98215201437826
2.22	-0.985153165128449
2.23	-0.988159492863478
2.24	-0.991170915214891
2.25	-0.994187351173913
2.26	-0.997208721067615
2.27	-1.00023494653553
2.28	-1.00326595050673
2.29	-1.00630165717728
2.3	-1.00934199198824
2.31	-1.01238688160393
2.32	-1.01543625389074
2.33	-1.01849003789628
2.34	-1.02154816382889
2.35	-1.02461056303763
2.36	-1.02767716799252
2.37	-1.03074791226529
2.38	-1.03382273051037
2.39	-1.03690155844629
2.4	-1.03998433283746
2.41	-1.04307099147617
2.42	-1.04616147316507
2.43	-1.04925571769988
2.44	-1.05235366585242
2.45	-1.05545525935402
2.46	-1.05856044087916
2.47	-1.06166915402946
2.48	-1.06478134331793
2.49	-1.06789695415353
2.5	-1.07101593282602
2.51	-1.07413822649102
2.52	-1.07726378315547
2.53	-1.0803925516632
2.54	-1.08352448168089
2.55	-1.08665952368419
2.56	-1.08979762894419
2.57	-1.09293874951401
2.58	-1.09608283821571
2.59	-1.09922984862748
2.6	-1.10237973507092
2.61	-1.10553245259867
2.62	-1.10868795698222
2.63	-1.11184620469993
2.64	-1.11500715292526
2.65	-1.11817075951523
2.66	-1.12133698299906
2.67	-1.12450578256704
2.68	-1.12767711805957
2.69	-1.13085094995639
2.7	-1.13402723936606
2.71	-1.13720594801552
2.72	-1.14038703823992
2.73	-1.14357047297259
2.74	-1.14675621573522
2.75	-1.14994423062814
2.76	-1.15313448232087
2.77	-1.15632693604274
2.78	-1.15952155757371
2.79	-1.16271831323538
2.8	-1.16591716988212
2.81	-1.16911809489235
2.82	-1.17232105615998
2.83	-1.17552602208603
2.84	-1.17873296157032
2.85	-1.18194184400338
2.86	-1.18515263925845
2.87	-1.18836531768364
2.88	-1.19157985009422
2.89	-1.19479620776502
2.9	-1.198014362423
2.91	-1.20123428623992
2.92	-1.20445595182514
2.93	-1.20767933221852
2.94	-1.21090440088352
2.95	-1.21413113170028
2.96	-1.21735949895896
2.97	-1.22058947735313
2.98	-1.22382104197322
